t;s
s;
0,07375;-0,049102783203125
0,0738333333333333;-0,054046630859375
0,0739166666666667;-0,05902099609375
0,074;-0,063995361328125
0,0740833333333333;-0,068939208984375
0,0741666666666667;-0,07391357421875
0,07425;-0,078887939453125
0,0743333333333333;-0,083831787109375
0,0744166666666667;-0,088775634765625
0,0745;-0,09375
0,0745833333333333;-0,09869384765625
0,0746666666666667;-0,10369873046875
0,07475;-0,108642578125
0,0748333333333333;-0,11358642578125
0,0749166666666667;-0,11859130859375
0,075;-0,12353515625
0,0750833333333333;-0,12847900390625
0,0751666666666667;-0,133453369140625
0,07525;-0,138397216796875
0,0753333333333333;-0,143341064453125
0,0754166666666667;-0,148223876953125
0,0755;-0,153167724609375
0,0755833333333333;-0,158050537109375
0,0756666666666667;-0,162933349609375
0,07575;-0,16778564453125
0,0758333333333333;-0,172637939453125
0,0759166666666667;-0,177459716796875
0,076;-0,1822509765625
0,0760833333333333;-0,187042236328125
0,0761666666666667;-0,191802978515625
0,07625;-0,196533203125
0,0763333333333333;-0,201263427734375
0,0764166666666667;-0,205963134765625
0,0765;-0,210693359375
0,0765833333333333;-0,215301513671875
0,0766666666666667;-0,220001220703125
0,07675;-0,224639892578125
0,0768333333333333;-0,229248046875
0,0769166666666667;-0,233856201171875
0,077;-0,2384033203125
0,0770833333333333;-0,24298095703125
0,0771666666666667;-0,24749755859375
0,07725;-0,251953125
0,0773333333333333;-0,256439208984375
0,0774166666666667;-0,260833740234375
0,0775;-0,265289306640625
0,0775833333333333;-0,2696533203125
0,0776666666666667;-0,273956298828125
0,07775;-0,278289794921875
0,0778333333333333;-0,282562255859375
0,0779166666666667;-0,28680419921875
0,078;-0,29107666015625
0,0780833333333333;-0,29522705078125
0,0781666666666667;-0,29937744140625
0,07825;-0,30352783203125
0,0783333333333333;-0,307586669921875
0,0784166666666667;-0,31170654296875
0,0785;-0,315704345703125
0,0785833333333333;-0,31964111328125
0,0786666666666667;-0,32366943359375
0,07875;-0,3275146484375
0,0788333333333333;-0,331451416015625
0,0789166666666667;-0,335235595703125
0,079;-0,33905029296875
0,0790833333333333;-0,342803955078125
0,0791666666666667;-0,34649658203125
0,07925;-0,350128173828125
0,0793333333333333;-0,353759765625
0,0794166666666667;-0,357330322265625
0,0795;-0,36090087890625
0,0795833333333333;-0,36444091796875
0,0796666666666667;-0,367889404296875
0,07975;-0,371307373046875
0,0798333333333333;-0,374725341796875
0,0799166666666667;-0,378021240234375
0,08;-0,38140869140625
0,0800833333333333;-0,3846435546875
0,0801666666666667;-0,387908935546875
0,08025;-0,39117431640625
0,0803333333333333;-0,394287109375
0,0804166666666667;-0,397491455078125
0,0805;-0,400604248046875
0,0805833333333333;-0,403564453125
0,0806666666666667;-0,406646728515625
0,08075;-0,40960693359375
0,0808333333333333;-0,412567138671875
0,0809166666666667;-0,41546630859375
0,081;-0,41827392578125
0,0810833333333333;-0,421112060546875
0,0811666666666667;-0,42388916015625
0,08125;-0,42657470703125
0,0813333333333333;-0,42938232421875
0,0814166666666667;-0,43194580078125
0,0815;-0,43463134765625
0,0815833333333333;-0,43719482421875
0,0816666666666667;-0,439605712890625
0,08175;-0,442169189453125
0,0818333333333333;-0,444580078125
0,0819166666666667;-0,446929931640625
0,082;-0,449371337890625
0,0820833333333333;-0,45159912109375
0,0821666666666667;-0,45391845703125
0,08225;-0,456085205078125
0,0823333333333333;-0,458221435546875
0,0824166666666667;-0,460357666015625
0,0825;-0,46246337890625
0,0825833333333333;-0,464447021484375
0,0826666666666667;-0,466461181640625
0,08275;-0,46832275390625
0,0828333333333333;-0,47021484375
0,0829166666666667;-0,472076416015625
0,083;-0,47381591796875
0,0830833333333333;-0,475555419921875
0,0831666666666667;-0,477203369140625
0,08325;-0,478790283203125
0,0833333333333333;-0,48040771484375
0,0834166666666667;-0,48187255859375
0,0835;-0,48333740234375
0,0835833333333333;-0,48480224609375
0,0836666666666667;-0,486053466796875
0,08375;-0,487396240234375
0,0838333333333333;-0,48858642578125
0,0839166666666667;-0,489654541015625
0,084;-0,490875244140625
0,0840833333333333;-0,491851806640625
0,0841666666666667;-0,492889404296875
0,08425;-0,493804931640625
0,0843333333333333;-0,49462890625
0,0844166666666667;-0,49542236328125
0,0845;-0,496185302734375
0,0845833333333333;-0,496795654296875
0,0846666666666667;-0,497528076171875
0,08475;-0,49798583984375
0,0848333333333333;-0,49847412109375
0,0849166666666667;-0,49896240234375
0,085;-0,49920654296875
0,0850833333333333;-0,499603271484375
0,0851666666666667;-0,4998779296875
0,08525;-0,5
0,0853333333333333;-0,500244140625
0,0854166666666667;-0,500244140625
0,0855;-0,500274658203125
0,0855833333333333;-0,500244140625
0,0856666666666667;-0,500152587890625
0,08575;-0,50006103515625
0,0858333333333333;-0,4998779296875
0,0859166666666667;-0,49957275390625
0,086;-0,49932861328125
0,0860833333333333;-0,498870849609375
0,0861666666666667;-0,49853515625
0,08625;-0,498077392578125
0,0863333333333333;-0,49755859375
0,0864166666666667;-0,4970703125
0,0865;-0,496429443359375
0,0865833333333333;-0,4957275390625
0,0866666666666667;-0,49505615234375
0,08675;-0,494293212890625
0,0868333333333333;-0,4935302734375
0,0869166666666667;-0,4927978515625
0,087;-0,4918212890625
0,0870833333333333;-0,490966796875
0,0871666666666667;-0,489990234375
0,08725;-0,488861083984375
0,0873333333333333;-0,487884521484375
0,0874166666666667;-0,48675537109375
0,0875;-0,485565185546875
0,0875833333333333;-0,484405517578125
0,0876666666666667;-0,4830322265625
0,08775;-0,481781005859375
0,0878333333333333;-0,48046875
0,0879166666666667;-0,47900390625
0,088;-0,477630615234375
0,0880833333333333;-0,476043701171875
0,0881666666666667;-0,47454833984375
0,08825;-0,4730224609375
0,0883333333333333;-0,471221923828125
0,0884166666666667;-0,469696044921875
0,0885;-0,46795654296875
0,0885833333333333;-0,466094970703125
0,0886666666666667;-0,46441650390625
0,08875;-0,462493896484375
0,0888333333333333;-0,4605712890625
0,0889166666666667;-0,4586181640625
0,089;-0,456573486328125
0,0890833333333333;-0,454559326171875
0,0891666666666667;-0,45245361328125
0,08925;-0,45025634765625
0,0893333333333333;-0,448089599609375
0,0894166666666667;-0,44573974609375
0,0895;-0,4434814453125
0,0895833333333333;-0,441131591796875
0,0896666666666667;-0,43865966796875
0,08975;-0,436248779296875
0,0898333333333333;-0,433685302734375
0,0899166666666667;-0,43109130859375
0,09;-0,428466796875
0,0900833333333333;-0,425811767578125
0,0901666666666667;-0,423095703125
0,09025;-0,420379638671875
0,0903333333333333;-0,41754150390625
0,0904166666666667;-0,41473388671875
0,0905;-0,41180419921875
0,0905833333333333;-0,408782958984375
0,0906666666666667;-0,405853271484375
0,09075;-0,402801513671875
0,0908333333333333;-0,39971923828125
0,0909166666666667;-0,396636962890625
0,091;-0,393402099609375
0,0910833333333333;-0,39019775390625
0,0911666666666667;-0,386962890625
0,09125;-0,3836669921875
0,0913333333333333;-0,380340576171875
0,0914166666666667;-0,37689208984375
0,0915;-0,373504638671875
0,0915833333333333;-0,37005615234375
0,0916666666666667;-0,366455078125
0,09175;-0,363037109375
0,0918333333333333;-0,35943603515625
0,0919166666666667;-0,35577392578125
0,092;-0,352203369140625
0,0920833333333333;-0,34844970703125
0,0921666666666667;-0,3447265625
0,09225;-0,340972900390625
0,0923333333333333;-0,337127685546875
0,0924166666666667;-0,3333740234375
0,0925;-0,32952880859375
0,0925833333333333;-0,32562255859375
0,0926666666666667;-0,321746826171875
0,09275;-0,317718505859375
0,0928333333333333;-0,313812255859375
0,0929166666666667;-0,309844970703125
0,093;-0,305755615234375
0,0930833333333333;-0,3017578125
0,0931666666666667;-0,297607421875
0,09325;-0,29345703125
0,0933333333333333;-0,289398193359375
0,0934166666666667;-0,285186767578125
0,0935;-0,281036376953125
0,0935833333333333;-0,276885986328125
0,0936666666666667;-0,272613525390625
0,09375;-0,268341064453125
0,0938333333333333;-0,2640380859375
0,0939166666666667;-0,259674072265625
0,094;-0,255401611328125
0,0940833333333333;-0,2509765625
0,0941666666666667;-0,24658203125
0,09425;-0,242156982421875
0,0943333333333333;-0,237640380859375
0,0944166666666667;-0,233154296875
0,0945;-0,2286376953125
0,0945833333333333;-0,22406005859375
0,0946666666666667;-0,219512939453125
0,09475;-0,21484375
0,0948333333333333;-0,210205078125
0,0949166666666667;-0,20556640625
0,095;-0,2008056640625
0,0950833333333333;-0,196136474609375
0,0951666666666667;-0,19140625
0,09525;-0,18658447265625
0,0953333333333333;-0,18182373046875
0,0954166666666667;-0,17694091796875
0,0955;-0,172119140625
0,0955833333333333;-0,167266845703125
0,0956666666666667;-0,162353515625
0,09575;-0,15753173828125
0,0958333333333333;-0,152557373046875
0,0959166666666667;-0,14764404296875
0,096;-0,142730712890625
0,0960833333333333;-0,1376953125
0,0961666666666667;-0,13275146484375
0,09625;-0,12774658203125
0,0963333333333333;-0,12274169921875
0,0964166666666667;-0,11773681640625
0,0965;-0,112701416015625
0,0965833333333333;-0,10760498046875
0,0966666666666667;-0,102569580078125
0,09675;-0,09747314453125
0,0968333333333333;-0,0924072265625
0,0969166666666667;-0,08734130859375
0,097;-0,082244873046875
0,0970833333333333;-0,077117919921875
0,0971666666666667;-0,072021484375
0,09725;-0,06689453125
0,0973333333333333;-0,061767578125
0,0974166666666667;-0,056640625
0,0975;-0,051513671875
0,0975833333333333;-0,046356201171875
0,0976666666666667;-0,041168212890625
0,09775;-0,036041259765625
0,0978333333333333;-0,030914306640625
0,0979166666666667;-0,02569580078125
0,098;-0,020538330078125
0,0980833333333333;-0,015380859375
0,0981666666666667;-0,010223388671875
0,09825;-0,005035400390625
0,0983333333333333;0,00018310546875
0,0984166666666667;0,005340576171875
0,0985;0,010467529296875
0,0985833333333333;0,01568603515625
0,0986666666666667;0,020843505859375
0,09875;0,025970458984375
0,0988333333333333;0,031158447265625
0,0989166666666667;0,036285400390625
0,099;0,041473388671875
0,0990833333333333;0,04656982421875
0,0991666666666667;0,05169677734375
0,09925;0,0567626953125
0,0993333333333333;0,061859130859375
0,0994166666666667;0,066925048828125
0,0995;0,07196044921875
0,0995833333333333;0,07696533203125
0,0996666666666667;0,082000732421875
0,09975;0,086944580078125
0,0998333333333333;0,0919189453125
0,0999166666666667;0,09686279296875
0,1;0,101806640625
0,100083333333333;0,106689453125
0,100166666666667;0,111602783203125
0,10025;0,116455078125
0,100333333333333;0,121337890625
0,100416666666667;0,12615966796875
0,1005;0,1309814453125
0,100583333333333;0,1357421875
0,100666666666667;0,14056396484375
0,10075;0,14532470703125
0,100833333333333;0,15008544921875
0,100916666666667;0,15484619140625
0,101;0,159515380859375
0,101083333333333;0,16424560546875
0,101166666666667;0,1689453125
0,10125;0,173583984375
0,101333333333333;0,17828369140625
0,101416666666667;0,18292236328125
0,1015;0,18756103515625
0,101583333333333;0,19219970703125
0,101666666666667;0,19677734375
0,10175;0,201416015625
0,101833333333333;0,20599365234375
0,101916666666667;0,2105712890625
0,102;0,215118408203125
0,102083333333333;0,21966552734375
0,102166666666667;0,224212646484375
0,10225;0,22869873046875
0,102333333333333;0,233184814453125
0,102416666666667;0,2376708984375
0,1025;0,242156982421875
0,102583333333333;0,24652099609375
0,102666666666667;0,250946044921875
0,10275;0,25531005859375
0,102833333333333;0,259674072265625
0,102916666666667;0,2640380859375
0,103;0,268341064453125
0,103083333333333;0,272674560546875
0,103166666666667;0,27691650390625
0,10325;0,2811279296875
0,103333333333333;0,285369873046875
0,103416666666667;0,289520263671875
0,1035;0,293731689453125
0,103583333333333;0,2978515625
0,103666666666667;0,301971435546875
0,10375;0,306060791015625
0,103833333333333;0,310089111328125
0,103916666666667;0,31402587890625
0,104;0,31805419921875
0,104083333333333;0,321990966796875
0,104166666666667;0,325897216796875
0,10425;0,329742431640625
0,104333333333333;0,33355712890625
0,104416666666667;0,33734130859375
0,1045;0,341094970703125
0,104583333333333;0,3447265625
0,104666666666667;0,348358154296875
0,10475;0,351898193359375
0,104833333333333;0,355438232421875
0,104916666666667;0,35894775390625
0,105;0,362274169921875
0,105083333333333;0,36572265625
0,105166666666667;0,3690185546875
0,10525;0,3721923828125
0,105333333333333;0,37542724609375
0,105416666666667;0,3785400390625
0,1055;0,381591796875
0,105583333333333;0,384613037109375
0,105666666666667;0,38751220703125
0,10575;0,39044189453125
0,105833333333333;0,393310546875
0,105916666666667;0,396026611328125
0,106;0,398712158203125
0,106083333333333;0,4013671875
0,106166666666667;0,40399169921875
0,10625;0,406524658203125
0,106333333333333;0,408966064453125
0,106416666666667;0,4114990234375
0,1065;0,41375732421875
0,106583333333333;0,416046142578125
0,106666666666667;0,41839599609375
0,10675;0,420562744140625
0,106833333333333;0,42279052734375
0,106916666666667;0,4249267578125
0,107;0,426971435546875
0,107083333333333;0,42901611328125
0,107166666666667;0,43096923828125
0,10725;0,432769775390625
0,107333333333333;0,434722900390625
0,107416666666667;0,436492919921875
0,1075;0,438262939453125
0,107583333333333;0,439971923828125
0,107666666666667;0,44158935546875
0,10775;0,443267822265625
0,107833333333333;0,444854736328125
0,107916666666667;0,44635009765625
0,108;0,44793701171875
0,108083333333333;0,449310302734375
0,108166666666667;0,450836181640625
0,10825;0,452178955078125
0,108333333333333;0,453460693359375
0,108416666666667;0,454803466796875
0,1085;0,456085205078125
0,108583333333333;0,457275390625
0,108666666666667;0,45855712890625
0,10875;0,4595947265625
0,108833333333333;0,460693359375
0,108916666666667;0,461822509765625
0,109;0,462799072265625
0,109083333333333;0,4638671875
0,109166666666667;0,464813232421875
0,10925;0,465728759765625
0,109333333333333;0,46661376953125
0,109416666666667;0,4674072265625
0,1095;0,468292236328125
0,109583333333333;0,46905517578125
0,109666666666667;0,469757080078125
0,10975;0,470489501953125
0,109833333333333;0,4710693359375
0,109916666666667;0,4715576171875
0,11;0,472198486328125
0,110083333333333;0,472625732421875
0,110166666666667;0,473114013671875
0,11025;0,47357177734375
0,110333333333333;0,473785400390625
0,110416666666667;0,47412109375
0,1105;0,474395751953125
0,110583333333333;0,47442626953125
0,110666666666667;0,474700927734375
0,11075;0,4747314453125
0,110833333333333;0,47479248046875
0,110916666666667;0,474761962890625
0,111;0,474609375
0,111083333333333;0,474517822265625
0,111166666666667;0,474334716796875
0,11125;0,474029541015625
0,111333333333333;0,47381591796875
0,111416666666667;0,473388671875
0,1115;0,472991943359375
0,111583333333333;0,472564697265625
0,111666666666667;0,471893310546875
0,11175;0,471343994140625
0,111833333333333;0,470703125
0,111916666666667;0,46990966796875
0,112;0,469207763671875
0,112083333333333;0,468292236328125
0,112166666666667;0,46734619140625
0,11225;0,466400146484375
0,112333333333333;0,465301513671875
0,112416666666667;0,4642333984375
0,1125;0,463043212890625
0,112583333333333;0,46173095703125
0,112666666666667;0,460479736328125
0,11275;0,459014892578125
0,112833333333333;0,457672119140625
0,112916666666667;0,456146240234375
0,113;0,45458984375
0,113083333333333;0,4530029296875
0,113166666666667;0,4512939453125
0,11325;0,449493408203125
0,113333333333333;0,44781494140625
0,113416666666667;0,44586181640625
0,1135;0,444000244140625
0,113583333333333;0,442108154296875
0,113666666666667;0,4400634765625
0,11375;0,43804931640625
0,113833333333333;0,43597412109375
0,113916666666667;0,433746337890625
0,114;0,431671142578125
0,114083333333333;0,429412841796875
0,114166666666667;0,4271240234375
0,11425;0,424835205078125
0,114333333333333;0,42242431640625
0,114416666666667;0,420074462890625
0,1145;0,41766357421875
0,114583333333333;0,4151611328125
0,114666666666667;0,4127197265625
0,11475;0,41009521484375
0,114833333333333;0,407562255859375
0,114916666666667;0,404998779296875
0,115;0,402191162109375
0,115083333333333;0,399627685546875
0,115166666666667;0,396820068359375
0,11525;0,394012451171875
0,115333333333333;0,391265869140625
0,115416666666667;0,38836669921875
